Target,x1,x2,x4,x5
30.677,112.92,43.4255,1,0
30.5455,14.6215,48.5695,1,0
38.7865,44.6385,129.398,1,0
135.7995,23.0125,59.0185,1,0
19.9375,96.405,27.068,1,0
49.206,62.3795,20.152,1,0
17.5565,52.6645,98.41,1,0
75.8225,32.5455,80.6835,1,0
132.39,9.635,28.48,1,0
70.438,34.833,48.6985,1,0
81.4845,79.127,30.964,1,0
43.974,68.0495,26.5295,1,0
37.529,52.9715,10.291,1,0
83.41,52.195,51.0865,1,0
30.6885,86.0315,58.248,1,0
49.6525,41.098,8.687,1,0
53.954,71.5345,146.236,1,0
18.553,55.23,44.369,1,0
90.1015,154.9755,98.2535,1,0
112.9745,82.141,43.0015,1,0
62.3205,75.797,14.196,1,0
101.336,38.2035,24.246,1,0
83.256,112.4435,14.694,1,0
20.22,117.104,24.898,1,0
27.482,43.5155,86.016,1,0
56.54,19.762,7.4335,1,0
50.506,79.7275,116.2715,1,0
78.711,13.7075,32.586,1,0
44.4435,73.176,0,0,0
170.1075,55.3715,76.6325,0,0
86.369,48.414,49.4045,0,0
8.658,24.3135,50.2165,0,0
168.5715,23.179,47.126,0,0
96.2105,48.6495,51.4605,0,0
14.186,63.9005,129.6815,0,0
4.4075,105.188,83.593,0,0
143.166,8.025,49.7675,0,0
16.2505,64.219,32.779,0,0
23.016,0,87.9965,0,0
66.3045,110.102,70.112,0,0
20.185,35.005,15.533,0,0
95.9045,56.7375,36.176,0,0
83.3225,136.303,153.0865,0,0
40.0615,42.169,58.988,0,0
21.429,47.2935,40.531,0,0
21.573,13.16,1.476,0,0
28.5525,30.166,22.428,0,0
80.1815,10.966,81.562,0,0
9.898,4.9065,20.7505,0,0
50.052,23.958,55.8395,0,0
18.308,0,58.412,0,0
74.5135,124.235,36.334,0,0
19.909,76.25,118.9595,0,0
14.343,152.537,96.9225,0,0
42.8045,43.737,89.923,0,0
4.5555,149.0655,23.56,0,0
50.3255,39.865,72.981,0,1
111.7425,22.65,71.986,0,1
105.948,5.906,81.575,0,1
40.992,29.9925,6.9315,0,1
108.1995,48.8295,70.1455,0,1
1.85,61.076,66.741,0,1
36.746,18.399,116.109,0,1
68.598,114.349,77.85,0,1
80.351,126.2135,77.557,0,1
63.9415,70.517,68.095,0,1
36.5115,21.5855,97.3325,0,1
64.843,68.742,46.1675,0,1
40.553,28.7475,18.6635,0,1
164.2395,79.954,29.599,0,1
26.104,60.7255,113.941,0,1
60.499,120.975,51.552,0,1
18.726,30.827,65.5935,0,1
21.4375,64.0135,25.3945,0,1
154.698,48.893,80.6575,0,1
66.7585,80.962,4.3135,0,1
17.187,33.206,31.422,0,1
0,19.018,36.215,0,1
93.438,172.994,38.303,0,1
70.86,15.9015,68.409,0,1
60.8455,104.0615,23.9405,0,1
22.57,39.9635,10.3185,0,1
44.919,97.2925,72.827,0,1
22.8955,75.3085,43.712,0,1
